"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3958",2190.13394547917,-0.252074757209311,0.641346260994778,-0.393040035531389,0.694289911880279,0.895953270327279
"b3959",1157.8250009811,-0.0950850049572407,0.428227349142371,-0.222043279458146,0.824280192020779,0.945461498378469
"b3960",1593.42157297425,-0.209440622952589,0.2010628224412,-1.04166757638071,0.297565826448551,0.640130242551324
"b3961",1318.39760212176,0.146041009006021,0.0799089644299417,1.82759231142407,0.0676107605618802,0.287981586703801
"b3962",9679.66430746658,-0.0178608183998073,0.0800567389225491,-0.223101997910342,0.823456123435074,0.945083386338123
"b3963",1018.08493972047,0.218312845978017,0.0793147937120317,2.75248583222249,0.00591447055267983,0.0573883779768908
"b3964",963.342641437553,0.19607282783116,0.23786451110625,0.824304672097882,0.409766464580968,0.733726107348127
"b3965",1073.35789468868,-0.115327285832224,0.0870599663981765,-1.32468792033257,0.185274681309943,0.51363677059312
"b3966",1180.43144649056,0.0567797394250193,0.134618681791489,0.421782019177439,0.673184131257413,0.891688297448624
"b3967",864.093873431936,0.0973732668599569,0.114255281724572,0.852243024481693,0.39407922152236,0.72710659453667
"b3972",1133.52822631678,0.0552006754355645,0.0989575428628721,0.557821807601442,0.576966069714991,0.846969666534424
"b3973",599.385289105404,-0.00788073341535025,0.0693203707446958,-0.113685678981359,0.909486965430177,0.970949083730681
"b3974",767.452863354827,-0.143588603938328,0.102486775409563,-1.40104519207001,0.161200559486067,0.472532151426921
"b3980",13881.0434252072,-0.143498823953884,0.257101301218367,-0.558141181214811,0.57674798172839,0.846969666534424
"b3981",3277.18220965834,-0.0153878482503115,0.114607305067593,-0.134265858892992,0.893192349408202,0.963657276187121
"b3982",3207.09967457648,0.0222139680030322,0.0625852951519329,0.354939094704359,0.722635219484564,0.908980490241351
"b3983",7742.10322263714,0.0979882063601585,0.0869955764248024,1.12635849300749,0.260013808239412,0.606551934085543
"b3984",10685.5942521252,0.0492978234844227,0.124992076112254,0.394407589807123,0.693280141149904,0.895760292418365
"b3985",13117.8277697228,0.0315202969315043,0.0797725465721632,0.395127124379697,0.692749071822907,0.895760292418365
"b3986",10043.4086124906,0.0299376079953081,0.132164808722044,0.226517242258262,0.820799150328206,0.945083386338123
"b3987",28761.2703700195,0.227781333449661,0.105098672239284,2.167309335089,0.0302112751774045,0.174204683262771
"b3988",28818.0768951724,0.210489465785354,0.0669097737024603,3.14587023894857,0.00165593456760812,0.0222127643928626
"b3989",58.9759818576549,0.147611027544946,0.202785508894415,0.727917040767461,0.466664371044752,0.773659102560314
"b3990",83.5063367535207,0.123801655100074,0.25709049802496,0.481548933356745,0.630126410421553,0.871293765314631
"b3991",54.8378792675153,-0.0682718344126801,0.227534294339547,-0.300050744486011,0.7641384492594,0.921906066366998
"b4407",11.5356923386407,-0.241243252324725,0.570573846914652,-0.422808114373336,0.672435266910724,NA
"b3992",39.9997618474803,-0.044580661083145,0.245879306434576,-0.181311155174447,0.856123350579193,0.95312777805093
"b3993",29.1252350436653,0.401717733177409,0.348104318556813,1.15401536770032,0.248493868548117,0.59448814734634
"b3994",253.674687086192,-0.0685093332412705,0.206810641819137,-0.331265995978989,0.740443573892712,0.915792877059799
"b3995",2205.49558626837,0.00547528366900283,0.286370495648639,0.0191195802367877,0.984745711514448,0.995947845269771
"b3996",634.786166598207,-0.125503854982066,0.123986374230689,-1.01223909289059,0.311423748712047,0.655963080620472
"b3997",1689.0023230009,0.122647982109315,0.116566267163501,1.05217388438187,0.292719778969069,0.636195403637722
"b3998",535.732714914861,0.0439526704285506,0.115351840715385,0.381031374583763,0.70317996793945,0.900588615555282
"b3999",592.764522302623,0.101713293910426,0.0821042699018422,1.23883074573377,0.215408185130757,0.550471585397649
"b4000",4453.48900416095,-0.148562179174235,0.104233177721395,-1.42528686567848,0.154074295236802,0.462707015467631
"b4001",363.62555731706,-0.153175842018958,0.149598510679863,-1.02391288070207,0.305876425720779,0.650138208119938
"b4002",14.7353761387652,0.02009495417999,0.392747787301083,0.0511650347366186,0.959194013572227,NA
"b4003",93.902789277188,-0.123589375922329,0.208496149818533,-0.592765746657176,0.553337934330706,0.830557276522884
"b4004",247.534281387793,-0.0816839083698554,0.126788178908234,-0.64425492244806,0.519410141279383,0.805417051862832
"b4005",1221.9908641757,0.0337424220221787,0.143827048542496,0.234604146884158,0.814515990628237,0.944993834591364
"b4006",1745.51962475562,0.0601338513478645,0.149763510736318,0.401525385270512,0.68803335220639,0.895286421199806
"b4011",3.14840917456449,-1.43189689759667,0.99560213223132,-1.43822200780902,0.150371072735372,NA
"b4012",109.447511817191,-0.151509779665627,0.195007765164812,-0.776942290157409,0.437192819114159,0.753496252700026
"b4013",2144.97700870429,0.241028084267427,0.286932190952273,0.840017578604551,0.400898530487689,0.728080813576343
"b4014",35156.6801999415,1.35052842662367,0.182201630368809,7.41227410473744,1.2415181529967e-13,2.37316194945319e-11
"b4015",40113.9978509557,0.817110808673002,0.205368619208469,3.97875202074352,6.92779512032642e-05,0.00183923338506999
"b4016",8909.14896754605,0.836534575903958,0.107357421720204,7.79205165791091,6.5929766383943e-15,1.57530935553634e-12
"b4017",8.49694546096309,0.77604425727934,0.528966280899979,1.46709589117662,0.142349971720954,NA
"b4018",894.588826204354,0.329541454543382,0.118289271841794,2.7858946919897,0.00533802102551657,0.053703301001447
"b4019",3167.61855475436,0.202662488763395,0.102032806878042,1.98624829566468,0.0470057606356463,0.230093499244656
"b4020",345.381391796259,-0.0846829323569289,0.0897947931758403,-0.943071745720254,0.345644206528007,0.681384376290213
"b4021",365.522703693422,-0.0951630733843028,0.103585075849911,-0.918694827449749,0.35825521610237,0.692421481880364
"b4022",624.216952812492,-0.101635519799343,0.0968816841477044,-1.04906846627884,0.294146608145456,0.637415828258772
"b4023",918.834982642286,0.271897329841102,0.266580725123721,1.01994369515993,0.307755164865537,0.651614496649017
"b4024",1239.31577157606,-0.374615015035774,0.329848879541758,-1.1357171064404,0.25607497890385,0.601427065688154
"b4025",9471.09902878551,-0.0254388268518149,0.164504091409231,-0.154639478166727,0.877105545263453,0.960727581139861
"b4026",303.201387896554,-1.30035618534115,0.572133293743635,-2.27282033673053,0.0230370089936543,0.146296487346745
"b4027",6.73747019327108,-0.0657812196177372,0.605214250991238,-0.108690797531616,0.913447741116792,NA
"b4028",6.27674865235395,-0.144124626230961,0.59910506224038,-0.240566530504685,0.809891093211331,NA
"b4029",255.108169601539,-0.389654082288047,0.114797696888114,-3.39426741869062,0.00068812462372965,0.01110000184185
"b4620",21.0040361876657,-0.206846370410558,0.403533380435153,-0.512588004956378,0.608239545603706,0.858561110154942
"b4030",153.393572833021,0.762622267533011,0.237817507474296,3.20675410163164,0.00134241689755383,0.0190782892169082
"b4031",88.661068408965,-0.195012048237861,0.208699101117933,-0.934417288782004,0.350088683002957,0.685744615317899
"b4032",613.84394295323,-0.913079173596618,0.199187707564669,-4.58401366610524,4.56134405733244e-06,0.000170960964031195
"b4033",813.991980874888,-0.798636315106295,0.22164680995211,-3.60319336551178,0.000314331511739978,0.0060386400471454
"b4034",3490.58411729548,-0.712326264071422,0.274837137714165,-2.59181226378602,0.00954718548169664,0.0779890814028339
"b4035",590.974670110151,-1.02913139903619,0.317949932067197,-3.23677187897209,0.00120890008000793,0.017456611297575
"b4036",1218.04404854135,-1.03447034699522,0.336432305247652,-3.07482465524151,0.0021062634410053,0.0267516449666554
"b4037",580.89692072687,-0.782674689132903,0.232431083563908,-3.36734087856069,0.000758968112176115,0.0119404736331246
"b4038",6.35988298394098,-0.534078861077957,0.601452167945554,-0.887982269483322,0.3745502888152,NA
"b4039",1253.11650825556,-0.12805726980135,0.132803396894332,-0.964262005310318,0.334914584592472,0.675661454826924
"b4040",1368.2453080137,0.264695060345829,0.187094581834144,1.41476603839056,0.157137104690288,0.467498172164181
"b4041",4039.83566684106,-0.014911032556527,0.0762516539051515,-0.195550283736463,0.844962176686791,0.952271265029676
"b4042",315.093019682876,-0.136763992746336,0.123339812652099,-1.10883898560883,0.267499648939374,0.611646552648858
"b4043",964.645083287432,0.0973253895374884,0.113276738287785,0.859182485376905,0.390239844800834,0.723514513420751
"b4044",236.52906555735,-0.131009496897129,0.171190526140278,-0.765284737718348,0.444102010252178,0.758963784172588
