"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0116",25499.8349874504,-0.293430771793235,0.149507932811425,-1.96264349506685,0.04968761302097,0.281477808108101
"b0117",276.726046178844,-0.0485408245036697,0.113577854584193,-0.427379304542925,0.669103078711395,0.827042194862273
"b0118",65224.1857280388,-0.132856277860123,0.0846702262821133,-1.56910266682716,0.116624018496193,0.371277446250985
"b0119",521.426078504895,-0.092676585133869,0.164142309878366,-0.564611191365255,0.572338251482241,0.768682068310176
"b0120",2547.35272218607,-0.216832646915062,0.141719337538156,-1.53001453917101,0.126013130151262,0.380496836975307
"b0121",2501.71323527938,-0.285884615091209,0.123934533533059,-2.306738944678,0.021069377772356,0.212993231911234
"b0122",748.294593046837,0.255746010140512,0.121443585058053,2.10588323803401,0.0352144960302809,0.250225297201349
"b0123",944.498408163564,0.0125993296946896,0.0716398551824237,0.17587039592147,0.860395763439933,0.932423789926291
"b0124",1384.97131311072,-0.0616254615974577,0.0798607694167879,-0.771661255551378,0.440315083773636,0.677743223350159
"b0125",1459.01466844144,0.192012863783927,0.119684180220544,1.60432952316757,0.108641436765853,0.359371502916463
"b0126",3667.05490627122,0.237719622515912,0.0848608954425339,2.80128581340378,0.00508994167791179,0.144921580595781
"b0127",1372.99554836469,-0.178455980233602,0.133830786299732,-1.33344490582253,0.182385844149328,0.443504890089857
"b0128",1144.2770193742,0.0830469384769286,0.0993545851950874,0.835864175909568,0.403231317980018,0.64308634054977
"b0129",336.352028877339,-0.299654531863849,0.260634233081484,-1.14971286895443,0.25026215219214,0.517609389877562
"b0130",368.842736075395,-0.0081002848324931,0.0805520433872103,-0.100559644322806,0.919900033422288,0.964448860483577
"b0131",1641.63730866974,0.0347959975897078,0.0540312753438411,0.643997339842064,0.51957715899327,0.731833031217889
"b0132",160.997594694059,0.194683794223477,0.149849546258401,1.2991950865688,0.19387698729004,0.459132359288495
"b0133",3684.64513382654,-0.159038112012359,0.079770206716626,-1.99370314505166,0.0461845054847589,0.273345918549489
"b0134",3262.74973399024,-0.218622050161689,0.125349640949993,-1.74409793681743,0.0811420137724077,0.322456139662678
"b0135",19.0559175246023,-0.089235082494207,0.292254913858049,-0.305333044075178,0.760112511244143,NA
"b0136",10.0150110954361,-0.225634514754694,0.402703416691998,-0.560299479473418,0.57527518240288,NA
"b0137",9.96320166502096,-0.380388461059013,0.438255303822465,-0.867960884309356,0.385415746480723,NA
"b0138",12.6600454091214,-0.0378883984769649,0.340458328420084,-0.111286449219169,0.911389200612819,NA
"b0139",37.1782587514489,0.14956678108525,0.224063498898856,0.667519617520413,0.504440283170096,NA
"b0140",4.11552027299275,-0.356162198268299,0.621506295238663,-0.573062897346085,0.566602107784968,NA
"b0141",3.09771104895405,0.478638702521258,0.725005747364393,0.660186080263845,0.509134423833256,NA
"b0142",236.607369953072,-0.407801855015791,0.247277207587124,-1.64916879721763,0.0991130584608407,0.347630448357388
"b0143",3605.35047493429,-0.263713744791819,0.11638964080244,-2.2657836468406,0.0234646331182915,0.217262141401401
"b0144",210.240235259857,0.137809363034037,0.0966571579970598,1.42575434545912,0.153939263443569,0.410109667943048
"b0145",4472.81952462127,0.218476002220554,0.12069902329912,1.81008923062385,0.0702819507765167,0.309469293565827
"b0146",847.555713049766,0.206012925188282,0.22817372958322,0.90287749411198,0.366590916472961,0.621971271699822
"b0147",131.658694715874,0.361137959610094,0.160290154000536,2.25302646854333,0.0242574801232993,NA
"b0148",1172.72345608829,-0.0249018651882436,0.0714863331165916,-0.348344419172117,0.727581538578849,0.863984463126173
"b0149",1613.52182298864,0.0742228710814492,0.0839882567451714,0.883729154025052,0.376842438438699,0.630868651017319
"b0150",0.661252011969119,-2.01554658139053,2.09954008688165,-0.959994331131888,0.3370580680186,NA
"b0151",7.13973602088732,0.147966786030476,0.484329062868912,0.305508790147752,0.759978676222231,NA
"b0152",33.4359879346097,0.151974397699195,0.225110929935697,0.675108924042943,0.499606564299528,NA
"b0153",48.531240031924,0.190871435156362,0.1840428880097,1.03710302104313,0.299687847413428,NA
"b0154",2850.12809168232,-0.00674760427693011,0.0897636770356401,-0.0751707650551238,0.940078844630917,0.973293621796677
"b0155",744.768155013734,0.0878040630624192,0.118004688767671,0.744072663377711,0.456832516379861,0.689314681676866
"b4728",5.25764011111532,-2.9223471039264,1.12956438262191,-2.58714522951152,0.00967747940222454,NA
"b0156",1299.7809808532,0.212065540773767,0.244372952907842,0.867794648508996,0.385506760176923,0.636151940428472
"b0157",199.922853805576,-0.0237694612032318,0.116486715901256,-0.204052977365941,0.838312099774342,0.922938672275281
"b0158",414.210799527655,-0.36407122862046,0.150681865372908,-2.41615822660182,0.0156852436773479,0.195738901922275
"b0159",2553.38329473802,0.0128753522872503,0.0461465164541694,0.279010275890219,0.78023693877979,0.900267487360676
"b0160",564.75339138373,0.00256587766000973,0.0615320450694158,0.0416998599203894,0.966737965632851,0.983300451453424
"b0161",1579.3925128148,0.167894263615941,0.0726512291136398,2.31096246635172,0.0208349281687235,0.212824389498123
