Geneid,PD_117_R10_S05#,PD_117_R11_S05#,PD_117_R12_S05#,PD_117_R13_S05#,PD_117_R14_S05#,PD_117_R15_S05#,PD_117_R16_S05#,PD_117_R5_S05#1,PD_117_R6_S05#1,PD_117_R7_S05#1,PD_117_R8_S05#1,PD_117_R9_S05#1
b0052,0.02740362566666743,0.46480560166666685,0.28950806366666715,0.38751117966666726,0.18226423166666716,0.4729522526666674,0.3881451526666675,-0.06480032133333324,0.0019465056666669867,0.06285381566666715,0.04838726866666754,0.09769509566666734
b0053,-0.1416166573333335,0.11396690066666615,0.19567753566666646,0.17301873666666623,0.06382500366666655,-0.0018760723333333118,0.08006820166666628,-0.013242134333333766,-0.01635245133333285,0.029594585666666617,-0.1476527643333334,-0.011206920333332704
b0054,0.03617111966666542,0.15636349066666533,0.0826179476666642,0.08841614366666484,0.2372654206666649,0.18481644766666427,0.16795351266666536,0.0002969646666652892,0.026399097666665483,-0.026696062333334325,0.046307225666664564,0.018532984666665087
b0055,-0.06109495866666581,0.19539052033333348,0.1358342393333336,0.1286630853333337,0.07433160633333369,0.20877935633333422,0.1839232243333342,-0.011852685666665863,-0.03000221666666647,0.04185490233333411,0.03850454233333345,-0.040880360666665894
b0056,0.16931845933333367,-0.1376895926666668,-0.23006913966666698,-0.25076873266666677,-0.1991034866666661,-0.12025337766666677,-0.2973716816666663,-0.07709552066666614,0.03221219133333353,0.0448833293333335,-0.035202404666666354,-0.011330004666666227
b0057,0.5566036183333338,-0.936793702666666,-1.7158056326666662,-1.366847153666666,-1.4590623406666658,-0.6988364626666659,-1.3604727876666658,-0.21938771466666562,0.04653585333333421,0.17285186133333408,0.09922816033333426,0.1635734493333345
b0058,-0.08364582933333242,-0.3349968283333329,-0.1569035613333325,-0.26691846233333205,-0.42606527733333266,-0.37407831933333213,-0.29887010633333233,0.05327447066666746,0.08056110066666733,-0.13383557133333213,-0.2247213963333321,-0.008229323333332594
b0059,0.004832676000000369,-0.015396707999999926,-0.07882806699999989,0.017348712999999627,0.15230717000000027,0.2779550049999999,0.31725398699999996,-0.03957473300000025,0.04665255100000021,-0.007077817999999958,0.03058769200000011,0.15264485400000005
b0060,-0.012354017666665662,-0.09934893766666608,-0.23802683066666575,-0.17323219266666623,-0.06896430166666612,-0.1061393036666658,-0.1549118096666664,-0.011587957666666426,0.013685805333333967,-0.002097847666665764,0.00362460733333414,0.021960898333333922
b0061,0.00718132666666671,0.04459190166666671,-0.3056008453333333,-0.3056008453333333,-0.3056008453333333,-0.1240715043333333,-0.1227771563333333,0.0033773096666666613,-0.1435023413333333,0.14012503166666668,-0.3056008453333333,0.011230195666666665
b0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0064,0.05528851733333351,-0.017967962666666892,0.03174493133333289,-0.086336248666667,-0.14380958966666668,-0.6463579386666671,-0.6580223036666668,0.03415681433333351,0.0246393773333331,-0.05879619166666661,0.048699260333333605,0.009093194333333443
b0065,-0.3180849770000007,-0.20873775600000055,-0.4832780260000007,-0.43214060500000073,-0.641102719,-0.8134311400000005,-0.7648861610000006,-0.02432003400000049,0.11988382000000009,-0.09556378600000048,-0.09452221200000022,-0.13027534099999993
b0066,-0.07644673833333382,0.2713030646666663,0.7215790436666665,0.8867750756666664,0.29545864566666635,0.24199718666666659,0.15479840266666622,-0.024058685333333774,0.03597867166666635,-0.011919986333333465,-0.19622886933333383,0.19621627766666627
b0067,-0.1970155916666667,0.6368455063333331,0.6354139033333333,0.503737601333333,-0.17782984066666696,-0.011422804666666675,-0.03836030866666684,-0.2482811856666669,0.030073817333333253,0.2182073683333332,-0.04887658366666692,-0.3335694326666667
b0068,0.16823904666666722,0.6994528066666672,0.7178225306666675,0.7148507196666674,0.22751560966666728,0.41263209566666736,0.44314061066666666,0.02937541766666696,0.00791906966666689,-0.03729448733333296,0.16446854466666716,-0.05592984433333292
b0069,-0.07658745066666661,0.41570236933333327,0.1683032933333335,0.18766273833333358,0.2549966433333335,0.30184227333333347,0.405907092333333,0.010666849333333062,-0.007581111666666196,-0.0030857376666668657,-0.11162696466666677,-0.18592704466666632
b4662,0.5621864996666668,0.018562389666667123,-0.038463618333333116,-0.771400631333333,-0.3749944163333332,-0.5475848393333331,-0.4349424663333332,0.13240212766666648,-0.055204851333333416,-0.07719727633333306,0.17589044866666725,0.14553382066666654
b0070,-0.12816687733333332,-0.09213153633333349,-0.08074777533333322,-0.21519088633333272,-0.2211061033333328,-0.16863870033333317,-0.34616215833333275,-0.008185173333332685,0.0017200406666670887,0.006465132666666484,-0.1723173883333331,-0.08203641933333294
b0071,0.8364550323333333,-1.074291908666667,-1.2565802896666671,-1.147415769666667,-0.4933894666666667,-0.5525720796666675,-0.5706299896666671,0.010065780333333052,0.07761931633333319,-0.08768509666666624,0.7000827323333336,0.586317713333333
b0072,0.6586549036666671,-0.8896043703333332,-1.0087482583333331,-0.8972950013333332,-0.2663441343333339,-0.31456219633333404,-0.295231273333334,-0.05092070233333423,0.07722757266666669,-0.02630687033333423,0.7056496836666657,0.5737748936666662
b0073,1.0648726980000003,-1.0161865529999998,-1.0437672459999998,-0.917342283,-0.31375314900000006,-0.06061290299999911,0.1070531120000009,-0.049631157000000314,0.09113162799999941,-0.041500470999999095,1.0659875969999995,1.0498756670000002
b0074,0.8493393993333331,-1.1926356306666666,-1.2962102866666658,-1.1073522286666657,-0.5346076136666653,1.0485775373333333,0.9882416953333344,-0.02679955866666539,0.07542889233333305,-0.048629333666665886,0.8711266893333338,0.9452442483333332
b0075,0.11210151766666687,-1.4189542543333333,-1.2607713403333332,-1.4490000373333327,-1.7965364153333327,-0.005620142333333078,-0.614631402333333,0.012223912666667225,-0.0013458303333333532,-0.010878082333332983,0.2025712876666672,0.6170254406666675
b0076,-0.13248973099999972,-0.6459143169999999,-0.45843385199999975,-0.5810400329999998,-0.7345277369999996,-0.7583617409999999,-0.5751758119999999,-0.07434382099999981,0.027331121000000014,0.04701270000000024,0.03999033400000007,-0.046310799000000014
b4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0077,-0.39995161700000015,-0.6630133740000002,-0.7385946090000006,-0.7142183630000005,-0.643079009,-0.7346694170000001,-0.858982471,-0.08811381300000054,0.03912399999999927,0.048989812999999494,0.036860131000000074,-0.11458787800000003
b0078,-0.36856729199999894,-0.7474689769999987,-0.5963540819999986,-0.6325982429999986,-0.5308917599999985,-0.699338083999999,-0.8832525329999985,-0.002214390999998983,0.02063224400000152,-0.018417852999998985,-0.19868202499999832,-0.2871832069999982
b0080,0.08550543366666652,0.24444905266666694,0.21986394666666698,0.3154083596666668,0.3979572436666663,0.21227185566666673,0.14998421966666697,0.007584455666666656,0.03547635566666685,-0.043060811333333504,0.18767569866666634,0.14169608766666641
b0081,0.3164275216666663,0.4223778926666668,0.30520916866666603,0.20663517766666573,0.23209286266666673,0.32635726366666695,0.23730877166666708,0.021020018666666473,-0.04119692733333391,0.02017690866666655,0.23005037166666575,0.07192955466666717
b0082,0.20365471533333324,0.18093845033333356,0.2638629383333333,0.11978966633333332,0.21682576533333364,0.27197245733333375,0.2743176663333333,0.06896634533333312,-0.06509394866666618,-0.003872396666666056,0.11788453233333396,0.1433233473333333
b0083,0.06111493733333351,0.13148015633333365,0.006969521333333617,0.0014562413333338853,-0.32858850066666623,-0.1193300766666665,-0.044636473666666454,0.09274263333333366,-0.0911741096666665,-0.001568523666666266,-0.10605055466666613,-0.2327248296666662
b0084,0.10140272133333283,0.10866420033333313,0.004272392333333208,-0.06442102466666721,-0.09572199166666717,0.017728841333332745,-0.05796956566666722,0.0391993003333333,-0.005449980666666576,-0.03374931966666672,-0.029181017666666698,-0.044181735666667166
b0085,-0.018350792666666393,0.34877368433333356,0.3809546363333336,0.23111288333333313,0.44592572033333333,0.3298556823333332,0.2999323113333334,0.07129713033333385,-0.07337338066666632,0.0020762503333333626,0.01818717333333364,0.10427095633333305
b0086,-0.03065034766666752,0.5126964913333323,0.3931772743333326,0.3620399653333326,0.459678572333333,0.5279584393333323,0.4501667023333322,0.027984111333332784,-0.007760689666667098,-0.020223421666667463,0.01980261533333305,0.06021498733333264
b0087,-0.2085750596666669,0.20137527633333363,0.08420541333333365,-0.11951105066666656,0.03182591433333304,-0.0379535346666664,0.04351907033333369,-0.038268124666666736,-0.016541057666666248,0.054809182333332984,-0.0039684416666663225,-0.030443296666666342
b0088,-0.14518982533333258,0.24236692466666732,0.29464870366666673,0.1334228236666668,0.10925837766666735,0.036514159666666934,0.2631580246666667,-0.041259648333332954,0.007366206666667097,0.033893441666666746,-0.05228913833333326,0.019930245666667012
b0089,-0.1467264789999998,0.12347312300000013,0.04890482699999943,-0.12336997199999988,-0.0650357330000002,-0.15496026900000004,-0.2279532290000006,0.04717987400000023,-0.01841996200000029,-0.028759911999999943,0.024067296000000127,-0.0509323540000004
b0090,0.031294931666666415,0.5201389796666662,0.3584207976666667,0.29748791466666624,0.17362879466666659,0.13290969866666646,0.26282456166666623,0.009760135666666336,-0.0333735673333333,0.023613431666666074,-0.02255710033333358,-0.0015019173333339353
b0091,-0.013505313333332936,0.39413225966666676,0.30965096666666625,0.2271532486666663,0.3393489486666663,0.2698420996666666,0.33458733166666654,0.010089150666666491,-0.09398352033333346,0.08389436966666697,-0.050610719333333165,-0.06887961633333362
b0092,-0.10851272233333287,0.07291552166666637,0.14189290066666693,-0.02729234833333294,-0.05993249433333325,-0.09588004933333316,-0.05295673033333337,0.004993013666666712,0.008589809666666781,-0.013582823333333494,-0.1979348053333334,-0.16178719733333313
b0093,-0.06783202466666705,0.0675909163333328,0.1524912443333326,-0.03152999666666734,-0.00993299966666683,-0.1782092136666673,-0.21133278166666702,0.08102520933333324,-0.009458491666666902,-0.07156671766666722,-0.05637663766666723,-0.032553484666666854
b0094,-0.2284284276666666,0.1270398083333335,0.1559712133333333,0.04904395933333383,-0.06017493466666668,-0.10261392266666647,-0.20825985366666622,0.035044619333334026,-0.020025401666666554,-0.015019217666666584,-0.02482731766666646,-0.017346180666666378
b0095,-0.23985883733333324,0.036649527666666515,0.04750205066666702,0.023543390666667108,-0.1381602733333338,-0.18614716533333286,-0.239524702333334,-0.039260675333332884,0.017631566666667098,0.021629108666665786,-0.0011540103333338436,-0.06581154533333411
b0096,0.09244258333333377,0.5206036833333343,0.5796202333333333,0.4193109633333343,0.4270391533333342,0.3068308033333338,0.2990316633333343,0.051979613333333674,-0.033925546666665696,-0.018054066666666202,0.11006344333333473,0.11243089333333423
b0097,0.30949643966666684,0.997033978666666,0.7295848836666661,0.8983099096666667,0.8157690756666653,0.9419298446666655,0.8608089156666665,-0.06236407533333388,0.09020890666666581,-0.02784483133333371,0.07387373566666611,0.010175276666666733
b0098,-0.1355737503333332,0.7099295666666663,0.7196160586666664,0.6496188886666667,0.733286028666666,0.6994509716666668,0.8349130686666664,0.0051138236666661285,0.01679197366666685,-0.021905797333333865,-0.006116982333333354,-0.08903397933333324
b0099,0.14664017133333385,0.746143384333334,0.4031738493333341,0.2702197903333339,0.6595449903333339,0.5498351853333343,0.5119137733333341,0.045740117333334496,0.08732496233333364,-0.13306507966666636,0.133914879333334,0.02282950033333364
b0101,0.040714672000000895,0.3347863300000009,0.40621921900000135,0.36922006000000085,0.1984455960000009,0.39618489800000134,0.6166545500000007,-0.09576287499999925,-0.0053459539999991534,0.10110882900000107,0.023278441000001315,-0.05031775799999938
b0102,0.16605148566666728,0.4591923756666665,0.3108864646666669,0.26586293766666724,0.20234644966666693,0.31379305766666654,0.414699844666667,0.0022716056666665096,0.00999118366666707,-0.012262789333333579,-0.01606672133333298,0.05894286966666673
b0103,0.23566651166666563,0.00042016666666544467,-0.061135908333334044,-0.03799625933333406,-0.027988267333333816,0.06845654866666617,-0.07535615933333428,0.0002888296666654355,0.08387833466666628,-0.08416716433333438,0.010976160666666068,0.0312810266666661
b4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0104,-0.16296081199999968,-0.9731287689999997,-1.13492499,-1.0807081309999997,-1.1010213579999997,-0.8230846329999997,-0.7846126819999997,-0.003260616999999577,-0.01016745799999974,0.013428075000000206,-0.0591299989999996,-0.12165650699999997
b0106,0.08682985666666632,0.48398156866666664,0.2711805186666667,0.08140980166666667,0.24170755066666638,0.5422464106666665,0.33271905366666665,0.033169515666666705,0.07612898066666629,-0.10929849633333344,0.018027192666666636,0.043685874666666624
b0107,0.3321876393333332,1.1470858783333329,0.9351506373333329,0.9754116593333331,1.0794529353333333,1.1362724293333333,1.1466849103333328,0.06183939633333324,0.031080934333333143,-0.09292033066666683,0.3214660073333331,0.19545408933333297
b0108,-0.18635552366666663,-0.0943557656666667,-0.6264337546666666,-0.4428327776666666,0.04396939433333347,0.028814217333333447,0.2823606243333334,0.2772249023333333,-0.3457666096666666,0.06854170733333342,0.3117554043333335,0.40114308433333346
b0109,0.04574880966666672,-0.11041663033333382,-0.20859997433333355,-0.2635614793333332,0.06955121166666611,-0.03731617833333356,0.025121961666666692,-0.0018140783333331356,0.06086609066666693,-0.05905201233333379,0.08395414766666676,0.19029061666666625
b0110,0.02842783266666693,0.25630962966666715,0.2767193326666675,0.2082697746666673,0.062096863666667446,-0.06092415233333259,-0.005075867333332873,0.02942037066666714,0.012108756666667553,-0.041529127333332916,0.05608305066666741,-0.04798374033333275
b0111,-0.2039065683333332,0.023392568666666946,0.023890371666666965,-0.15418746333333289,0.006663483666667247,0.01873393866666717,-0.11831002933333323,-0.00347936933333326,-0.04695714833333309,0.050436517666667235,-0.1153113983333327,-0.14117349833333304
b0112,-0.2198796259999991,-3.5324070340000002,-3.655628331,-3.7623104209999996,-2.998587659,-3.144022766,-3.0763416450000003,0.019870840999999473,0.03274553700000027,-0.05261637799999974,-0.22622183200000023,-0.16737581499999976
b0113,0.22641300300000022,1.987521549000001,1.8724213570000012,1.9161353620000012,2.665782365000001,2.5482087150000003,2.562915878000001,0.0593365040000009,0.020222430000000458,-0.07955893399999958,0.2683977510000002,0.21202054100000023
b0114,0.021521169333333035,1.4392327443333333,1.3685162543333345,1.4741954543333335,1.748701914333333,1.5894905843333333,1.5932141143333336,-0.07406541666666655,0.10088975233333386,-0.026824335666665533,0.16259164133333392,0.19148348833333273
b0115,-0.15589847933333445,1.3968577686666652,1.4869809096666646,1.465284939666665,1.6415617406666652,1.561460653666666,1.640863920666666,-0.04630408433333422,0.07682756266666502,-0.030523478333334353,0.11877095866666565,0.24921893566666498
b0116,0.1672726453333322,1.2150543653333319,1.2211620553333322,1.2376582953333326,1.3403950953333332,1.3274573053333327,1.3914321053333332,-0.013539250666667613,0.013494925333333185,4.4325333332650985e-05,0.18894388533333206,0.16502776533333297
b0117,0.030849854666666676,1.3870430346666667,1.3885538996666669,1.6681562146666669,1.3031992696666665,1.388823616666667,1.333550096666667,0.024028114666666767,-0.04107605233333356,0.017047937666666346,0.06052984766666647,-0.09734375233333337
b0118,-0.015706423333334385,0.7303881566666668,0.5984021366666656,0.6624440066666661,0.469247656666667,0.44903844666666615,0.5148735166666665,-0.04050245333333358,0.04722828666666601,-0.006725833333334208,0.01988809666666569,0.07053018666666588
b0119,-0.06067595466666642,0.13724523933333366,0.43831299633333387,0.24511740733333376,0.3777794323333339,0.2622156033333338,0.21885062533333333,0.0038564023333336195,-0.013552914666666638,0.009696512333333018,0.02821201933333306,-0.05466330366666661
b0120,0.3731607903333334,1.353431946333333,1.2044188213333333,1.269763337333333,1.8787706783333329,1.7860957993333324,1.7552965323333334,-0.026112391666666568,0.07415949733333349,-0.04804710566666692,0.2422013053333334,0.30258527833333293
b0121,0.3960493610000002,1.1658614559999991,1.0079306380000004,1.0921020560000008,1.4554111480000005,1.384589503,1.3559246469999993,-0.086984685,0.08524732700000026,0.0017373579999997446,0.27264430999999956,0.29851278599999986
b0122,0.2544731493333332,0.14595578133333387,-0.15364030366666626,0.042589959333333205,0.49439458233333333,0.5046180273333327,0.3511745053333337,0.04166111633333358,0.013877636333333498,-0.05553875266666619,0.04648561633333337,0.1621859153333336
b0123,-0.41582239366666673,1.0611932553333334,0.8170052203333329,0.8227033473333334,0.561995130333333,0.48083990933333354,0.5795298603333334,-0.12339463666666628,0.023839345333333206,0.09955529133333307,0.003194119333333134,-0.06070143566666708
b0124,-0.2689198930000005,-0.8974808610000009,-0.8710188690000003,-0.8784616440000006,-0.7798737550000006,-0.7789641400000002,-0.8162768560000009,-0.043262924000000424,0.03396796699999971,0.009294956999999826,-0.07713875200000064,-0.04022509600000035
b0125,0.08571879533333426,0.3120792503333343,0.3827132163333342,0.1378310443333337,0.5512050003333338,0.5309870193333337,0.6576473133333343,0.028367884333333926,-0.04509932066666611,0.01673143633333396,0.1641038753333337,0.17908308833333386
b0126,0.1866420306666683,-0.13502430433333146,-0.2236776833333316,-0.2909544963333328,-0.07283224533333232,0.09206166966666807,0.08943690466666787,0.08423507866666746,-0.025778487333331768,-0.05845659133333214,0.11159385966666768,0.053450526666667386
b0127,0.1352685926666677,1.075479866666667,1.055015443666667,1.0332724906666675,1.4441713836666672,1.3760150976666674,1.3286362516666674,-0.059228775333332706,0.03232100366666746,0.026907771666667024,0.16356703866666766,0.20269586966666697
b0128,0.021874770000001043,0.9687667740000006,0.9128996570000005,0.938497281000001,1.1973109590000002,1.0042819090000004,1.089228759000001,-0.13739502099999967,0.08210984600000071,0.05528517500000074,0.24666525800000016,0.15944596000000022
b0129,-0.03113066866666614,-0.01043524566666676,-0.11511618766666665,-0.033083678666666394,-0.2540356846666665,-0.7333554926666661,-0.9945579856666669,0.030959486333333786,0.024959141333333434,-0.05591862766666633,0.19173409233333327,-0.03439689166666682
b0130,0.19252400066666686,1.1194803426666664,1.0030593356666668,1.0374761376666668,1.3518206576666665,1.213746980666667,1.1031170666666665,-0.05622546533333361,-0.05514542933333333,0.1113708946666665,0.14234309266666623,0.15917160266666697
b0131,0.10812162466666742,-0.6549690363333323,-0.7273787773333336,-0.7444264403333332,-0.4784797913333332,-0.48160678733333206,-0.4894351163333326,0.02493199266666757,-0.014697878333333136,-0.010234114333332656,0.07801760566666793,0.0075186036666679
b0132,-0.3225630720000008,-0.043054316000000536,-0.0003611830000007643,0.03072448599999955,0.2053424969999993,0.2886416549999993,-0.11452566900000072,0.022208135999999712,-0.07451598900000045,0.052307852999999405,0.21137776299999977,0.011054007999999449
b0133,-0.0005444286666662634,0.6987669293333347,0.6370421233333339,0.6286134863333341,0.580239344333334,0.7192322353333331,0.770373768333334,-0.018252146666666746,-0.04715349866666685,0.0654056453333336,0.010873969333333733,0.04211102333333372
b0134,0.134152132333333,1.0854535233333324,0.9955797283333334,0.9931720633333336,0.9372605573333326,1.0496563533333338,1.0803796913333334,-0.012085575666667125,0.01912696633333333,-0.007041390666667091,0.11344010533333293,0.05682459333333334
b0135,0.27923647633333326,-0.4253518426666667,-0.2174915816666667,-0.29596132266666664,-0.23712825866666676,-0.16633560066666675,-0.2921871816666668,0.05623446333333337,-0.15441594066666675,0.09818147733333338,0.026310288333333265,0.3217923193333334
b0136,-0.12787149499999972,-0.5968809699999997,-1.338337556,-0.9936666299999999,0.0568770350000003,-0.6190245249999997,-0.7888248599999999,0.4215448570000002,0.14064910399999997,-0.5621939609999997,-0.04940549099999991,-0.2826163439999998
b0137,0.38055406233333344,-0.8121638216666667,-0.5221267936666667,-0.7327176326666667,-0.17816966966666659,-0.6450222466666666,-0.06649569666666655,0.2437497833333333,0.06020312333333355,-0.30395290666666663,0.24379692733333358,0.4356177123333336
b0138,0.07598000133333338,-0.5913107726666667,-0.48734162466666664,-0.6103423776666665,-0.13668280666666655,0.027320936333333545,0.1987030243333332,0.1101417153333335,-0.27952145066666656,0.1693797353333335,0.49740577733333335,0.4856845363333333
b0139,0.2140282849999997,-0.7080289630000003,-0.7168853660000003,-0.7481380130000002,-0.6028759710000002,-0.7972365220000002,-0.8897750580000003,-0.042589807000000146,-0.03456312400000017,0.07715293099999987,-0.05414698500000026,0.024220578999999853
b0140,0.311812245,0.489867388,0.17040755000000002,0.267774738,0.385151839,0.8156797439999999,0.27031120300000006,-0.2851641939999999,0.30144705,-0.016282855999999957,-0.006165750999999942,0.320223666
b0141,0.009312685333333293,0.06681624633333327,0.3642253253333333,0.3392651343333333,-0.10269924466666669,0.05543824433333333,-0.1066248746666667,0.0034202073333332583,-0.1493074376666667,0.14588723033333328,-0.1357265126666667,0.5074838563333334
b0142,0.07968685600000036,0.5323583040000006,0.5827874730000007,0.5282154410000004,0.7237235270000006,0.9116798210000008,0.77004742,0.015918679000000324,0.13995424400000012,-0.15587292299999955,-0.08112064399999941,-0.28696680099999927
b0143,0.1736776693333324,0.6667741243333323,0.6169633763333335,0.5798280243333336,0.6122166053333329,0.7537977323333331,0.8240137443333326,-0.018495089666667575,0.003540016333333007,0.014955073333332791,0.19894080933333314,0.134039720333333
b0144,0.29778815733333275,0.23201981833333285,0.11481183533333272,0.13698145333333311,0.06380679233333275,0.018304738333332793,0.11233776933333228,-0.014813161666666907,-0.014581942666667125,0.029395104333333144,0.1808737643333327,0.2675459593333329
b0145,0.21570731533333287,-0.30402486266666706,-0.20084856466666778,-0.26080941766666754,-0.15996384666666685,-0.3013642866666668,-0.337750199666667,0.031431155333333294,-0.02303266066666687,-0.008398494666666423,0.10765280533333232,0.04805369533333348
b0146,-0.35246681400000046,-0.48825737599999997,-0.32530641399999993,-0.30287767200000015,-0.5865101950000007,-0.9339361610000001,-1.361782613,-0.04583795500000054,0.05402319500000008,-0.008185240000000427,0.17973900199999981,-0.03473508800000058
b0147,0.27037625633333295,-0.14590966166666686,-0.06694013866666726,0.00967433133333273,0.3713605573333325,0.3934440953333329,0.28582958833333283,0.08439893233333251,-0.05222325866666733,-0.03217567366666696,0.2661785993333332,0.21385290433333282
b0148,0.00943195533333352,0.4632113843333334,0.461415547333333,0.39003486133333354,0.42311049033333337,0.567981590333333,0.7327458673333336,0.025709955333333312,0.03370493533333274,-0.05941489066666694,0.07450383433333307,0.11025441433333327
b0149,-0.1303583633333325,0.18120475066666675,0.26835289766666737,0.20140587866666682,0.2924557096666671,0.1532985196666674,0.24951131666666715,0.012519932666666733,0.011013000666666883,-0.02353293333333273,-0.08129663333333248,-0.06687692633333331
b0150,-0.017417361,-0.017417361,0.043808594,0.041542023,0.099940067,0.04136737,0.35366865599999997,-0.017417361,0.034834722,-0.017417361,0.037033739,-0.017417361
b0151,0.028093356333333208,-1.0613114816666667,-1.3443865676666666,-0.6947950056666667,-1.1559742006666667,-1.5971740416666667,-0.9880290196666668,-0.14041444866666675,0.044547804333333385,0.09586664433333336,0.12639272533333346,0.04381762933333322
b0152,-0.1058961936666667,-0.05030544666666659,-0.1610206706666668,0.37475579833333317,-0.32981118666666687,0.06911006233333339,-0.2688305906666666,-0.09322705566666656,0.20274697833333333,-0.10951992266666677,0.10965938133333353,0.17146825033333313
b0153,-0.4388929503333334,0.11933622166666669,-0.16913126933333333,0.07921185266666653,-0.19203468533333345,-0.1486065453333334,-0.33623078633333336,0.034992920666666594,-0.1735924333333334,0.1385995126666668,0.1071030896666667,0.24499349466666653
b0154,0.05019085466666606,0.5972023906666664,0.45008672766666624,0.4667489526666664,1.0009097016666662,0.9257588986666665,1.027059963666666,0.005595456666665832,0.004781011666666224,-0.010376468333333833,0.13095942666666627,0.09105725566666667
b0155,-0.18726317833333272,-0.11153519033333303,-0.346530924333333,-0.276082718333333,-0.18877699833333317,-0.29216582233333277,-0.37115396233333264,-0.004172626333332374,-0.0629712713333328,0.06714389766666695,-0.2088702473333326,-0.187053858333333
b4728,-0.421704719333333,1.0596449776666672,-0.03541794633333284,0.6355390956666671,1.2153300096666673,0.6314139536666667,0.8526783816666672,-0.24094856733333314,0.468381981666667,-0.22743341433333297,0.6340733076666671,-0.03010914733333303
b0156,-0.13161161566666557,-0.4921197866666658,-0.38991749566666556,-0.44685863366666556,-0.12978099166666546,-0.14885702766666675,-0.16949852666666665,0.011895772333334165,-0.08160930266666533,0.06971353033333472,0.12306661233333394,0.15393164133333492
b0157,0.1262066906666668,0.19887556266666628,0.12228884166666631,0.1748976106666662,-0.29523653133333383,-0.04445158933333371,-0.04719361633333374,-0.043991066333333606,-0.06172330133333315,0.10571436766666675,0.19171647866666675,0.26859219366666665
b0158,0.29582610733333414,0.9807199373333342,0.6753489163333342,0.6555421723333339,0.8999426653333344,1.129909056333334,1.1203877093333343,-0.13760115366666614,0.11901462133333407,0.01858653233333385,0.4036615353333337,0.3620922153333339
b0159,0.23392980200000224,0.10102146200000206,0.031916119000001686,0.0753702580000013,0.3867887430000021,0.4355636290000007,0.45700972700000086,0.0073876310000020595,-0.01812304399999931,0.010735413000000804,0.15268727500000168,0.13017763100000224
b0160,-0.16617951100000017,0.15863325000000028,0.12291878100000009,0.18224179100000004,0.1734173840000004,0.13816589800000045,0.07517255600000006,-0.07921126899999997,0.06472882600000052,0.014482443000000345,-0.019319650999999993,-0.06826430799999983
b0161,-0.05038337900000034,0.20539186099999984,0.212074007,0.1454674469999997,-0.3001142090000002,-0.41443779400000036,-0.21442631100000042,-0.020759389000000184,-0.042170588000000286,0.06292997699999958,-0.051928792,-0.06683907000000033
b0162,-0.21769582399999976,-0.3424490090000001,-0.27196091899999963,-0.2585610520000001,-0.4780494199999996,-0.8643473429999995,-1.0295116799999997,0.020752247999999973,-0.023864975999999594,0.0031127280000005086,0.15121043099999998,0.04055149100000044
b0163,0.2082671309999995,-0.4159078340000004,-0.2882469130000018,-0.23144347800000098,-0.1025804490000013,-0.20886546600000067,-0.46894655000000185,0.05707073299999976,-0.05439907000000055,-0.00267166300000099,0.050926851999998135,-0.04257214400000109
b0164,0.30529281533333386,0.2409116503333335,0.18285302033333384,0.3445893573333336,0.3200458483333337,0.07328482133333347,0.11574749433333364,-0.039792766666666424,0.14088818733333364,-0.10109542066666632,0.21607588733333394,0.23864945233333312
b0166,0.09780919733333349,-0.017126263666666475,0.0009538273333333791,-0.08727924266666598,0.005941289333334154,0.014393785333334463,0.07305388233333332,0.03491227933333363,-0.003945948666665089,-0.030966330666666764,0.10428664333333337,0.07728806833333479
b0167,0.1148082670000008,-0.1043520159999991,-0.26268526199999886,-0.23728189499999885,-0.05109894099999934,0.11260739200000103,0.1727368620000007,-0.0075771059999993895,0.07409674200000094,-0.06651963599999888,0.0732589430000008,0.07128364400000109
b0168,0.2325799040000005,0.25783633699999964,0.4048137390000006,0.2586284120000011,0.4107945820000003,0.6149663540000008,0.7901989850000009,-0.007895307000000074,0.0070426020000002865,0.0008527050000006753,0.19626616900000027,0.30348790800000014
b0169,0.028847896666665207,0.1183493166666647,0.18600195666666508,0.12192819666666566,-0.13000491333333564,-0.1440443833333358,-0.08163337333333587,0.0032198766666642342,-0.005952133333334331,0.0027322566666647674,0.11683523666666495,0.08697559666666521
b0170,0.03237948766666854,0.20454593466666893,0.39522452366666805,0.31560390066666777,0.28273444966666794,0.24260654266666748,0.294394644666669,-0.037709582333331326,-0.04398234133333112,0.08169192366666778,0.053523621666668575,0.10238114266666898
b0171,-0.10036634266666677,0.4637158293333332,0.42833646633333267,0.47031982033333275,0.16045249633333292,0.363464924333333,0.4264900023333329,-0.07924226166666681,0.018416787333332962,0.06082547433333296,0.06483990433333275,0.00949784333333259
b0172,-0.031496431666665714,-0.435995646666667,-0.4012125186666662,-0.43152342866666693,-0.39200765866666565,-0.47080150666666576,-0.4291539806666673,0.08050226033333274,-0.051781040666666556,-0.028721219666666187,-0.06457555266666581,0.03241972233333357
