"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0750",3192.26381042502,0.202374493297589,0.0693993572918848,2.91608598688353,0.00354452799028473,0.0147346028556136
"b0751",1384.90993724966,0.0421954804023734,0.0954805227953289,0.441927622168798,0.658541581624571,0.801020874075217
"b0752",384.655189610551,-0.0828749327388377,0.122393350404978,-0.677119569524153,0.498330093446402,0.671929354024228
"b0753",841.846860091979,-0.72327526683521,0.0972203532252814,-7.43954576218437,1.01032097656854e-13,3.74991455321022e-12
"b0754",2959.14909014784,0.146767686747001,0.0631646096435588,2.32357466586462,0.0201483015529888,0.0631647734206444
"b0755",8769.15557191331,-0.295656093581372,0.0740383677577992,-3.99328216619453,6.51649448021223e-05,0.000487666948211462
"b0756",2105.99015719018,-0.0974570348435193,0.0624885935974641,-1.55959718778939,0.118855101503929,0.252081967832567
"b0757",1018.92038457602,0.056529300789017,0.0691415348701516,0.817588167447823,0.413592386260757,0.590953018362325
"b0758",547.336022387548,0.0859855248304957,0.0961028057749254,0.894724395787938,0.370934434231671,0.553075481743563
"b0759",658.88909464821,0.0593426111517722,0.0689120652468189,0.861135287982267,0.3891635358763,0.568230705527846
"b0760",2293.28590445316,0.167381979160669,0.133449111912047,1.25427570676519,0.20974181070002,0.379250416302732
"b0761",560.944928923699,0.12434656419426,0.0820173401192923,1.51610091248266,0.129493837628969,0.268080619035669
"b0762",590.676697385334,-0.0897214039126084,0.102393671915518,-0.876239734684335,0.380899719576521,0.561489409319007
"b0763",351.17189565999,-0.403561220117012,0.106753914072019,-3.78029436789325,0.000156643047315735,0.00105037303850427
"b0764",300.842714236645,-0.250910674524315,0.107107874141576,-2.34259783919024,0.0191500122914083,0.0604454070579988
"b0765",255.807555725038,-0.292465429115603,0.117645124882304,-2.48599701354557,0.0129189049740697,0.0433445423544856
"b0766",484.042849753072,0.226134142140217,0.113685569362704,1.98911914157509,0.0466880540133021,0.12497246653786
"b0767",2101.63159810967,-0.166328116711657,0.0826819204300426,-2.01166247526129,0.0442555287801278,0.119284790266838
"b0768",37.2113572142899,0.144678207971061,0.254096232615096,0.569383522463391,0.569095896580117,0.730389515925764
"b0769",7.56507012835212,-0.292874430810427,0.535749641882888,-0.546662858758286,0.584610375331566,0.7436430019135
"b0770",18.0918012893313,0.565121401111301,0.391082386734955,1.44501879982209,0.148452605088909,0.294848294006018
"b0771",70.3576803418167,0.104063652891583,0.185135389330107,0.562094871586282,0.574051382288149,0.734708003747487
"b0772",1478.43412164383,0.0972419198717215,0.0640986839790186,1.51706577788012,0.129250077470824,0.267842757749858
"b0773",1054.1733407725,-0.234945570229673,0.0612673543788961,-3.83475951608254,0.000125687206100075,0.000866470507061379
"b0774",923.834370246261,0.122416766970073,0.0936155453202482,1.30765426352321,0.190990602816705,0.355233975798229
"b0775",1153.45246407797,0.218094535306755,0.0981060439435262,2.2230489227789,0.0262125012582298,0.0772256326934523
"b0776",806.729913552239,-0.0156788546547569,0.0902769524497038,-0.173675054698951,0.862120843030392,0.929177169944864
"b0777",397.595823055831,-0.0113540152129178,0.123918088109455,-0.0916251645432831,0.926995857131979,0.963380444524409
"b0778",464.481083733943,0.121144781625839,0.109751561086371,1.10380918892354,0.26967591796243,0.450037250489692
"b0779",2705.35369752697,0.087134917990587,0.0720464256260018,1.20942735511836,0.226498704492088,0.400309609535505
"b0780",573.479207179137,-0.131481516850359,0.0803343280030192,-1.63667911487873,0.101697535080799,0.225229969808675
"b0781",2248.21563203116,0.079896215591867,0.0780323711466353,1.02388552875997,0.305889346171614,0.486748030646853
"b0782",1610.87701964299,-0.0832240856744242,0.0645386247281661,-1.28952369259433,0.197216084981988,0.363721058238742
"b0783",641.420880925368,-0.0615054962003522,0.0757994298887159,-0.811424258607892,0.417122072762274,0.593540796984902
"b0784",186.05091589844,-0.0597101769628943,0.119488994059197,-0.499712776335809,0.617277334958506,0.769421853500003
"b0785",366.699476531643,-0.0920643638459901,0.0881131943693367,-1.04484197292963,0.296096012285666,0.476755577312845
"b0786",2205.46049808458,0.105443853964962,0.0659400398922759,1.59908689981416,0.10980129508128,0.23813177882157
"b0787",54.6985398297773,0.431832044554432,0.240786599874839,1.79342224517019,0.0729054332437778,0.176202259299061
"b0788",155.282165870345,-0.313319703236674,0.142990710418505,-2.19118922005248,0.0284381023709889,0.0824387667755933
"b0789",423.125151639529,-0.629779270706392,0.103532606356387,-6.08290752903988,1.18022423441665e-09,2.40499614826961e-08
"b0790",340.995026441304,-0.498458743260978,0.11341197853803,-4.39511548679871,1.10713877429967e-05,0.000100929295718503
